Log file open, 02/28/23 18:11:02
[2023.02.28-23.25.07:951][207]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.28-23.25.07:951][207]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.28-23.25.07:951][207]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.28-23.25.07:951][207]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.28-23.25.07:951][207]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.28-23.25.07:951][207]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.28-23.25.07:951][207]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.28-23.25.07:953][207]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.28-23.25.07:983][207]LogAudioMixer: Display: Using Audio Hardware Device Realtek Digital Output (Realtek(R) Audio)
[2023.02.28-23.25.07:983][207]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.28-23.25.07:983][207]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.28-23.25.07:983][207]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.28-23.25.07:984][207]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.02.28-23.25.07:984][207]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.02.28-23.25.07:985][207]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.02.28-23.25.07:985][207]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.02.28-23.25.07:985][207]LogInit: FAudioDevice initialized.
[2023.02.28-23.25.07:985][207]LogAudio: Display: Audio Device (ID: 5) registered with world 'SpookyIsland'.
[2023.02.28-23.25.07:989][207]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.02.28-23.25.07:992][207]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.25.07:993][207]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.25.08:000][207]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SpookyIsland.SpookyIsland up for play (max tick rate 0) at 2023.02.28-18.25.08
[2023.02.28-23.25.08:001][207]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.25.08:002][207]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.25.08:003][207]LogWorld: Bringing up level for play took: 0.013835
[2023.02.28-23.25.08:005][207]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.02.28-23.25.08:008][207]PIE: Server logged in
[2023.02.28-23.25.08:009][207]PIE: Play in editor total start time 0.116 seconds.
[2023.02.28-23.25.21:960][867]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.28-23.25.21:960][867]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SpookyIsland
[2023.02.28-23.25.21:961][867]LogWorld: UWorld::CleanupWorld for SpookyIsland, bSessionEnded=true, bCleanupResources=true
[2023.02.28-23.25.21:962][867]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.28-23.25.21:965][867]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.28-23.25.21:970][867]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.28-23.25.21:994][867]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.28-23.25.21:994][867]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.28-23.25.21:995][867]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.28-23.25.22:016][867]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.28-23.25.22:022][867]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.02.28-23.25.22:071][868]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.02.28-23.25.41:508][505]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/TopDown/Blueprints/BP_GraveKeeperCharacter.BP_GraveKeeperCharacter
[2023.02.28-23.25.41:509][505]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.28-23.25.44:144][611]BlueprintLog: New page: Compile BP_GraveKeeperCharacter
[2023.02.28-23.25.44:302][611]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.02.28-23.25.45:084][653]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.25.45:181][653]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_GraveKeeperCharacter
[2023.02.28-23.25.45:182][653]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_GraveKeeperCharacter40F8973E45D6B436B2E957B23551C91E.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_GraveKeeperCharacter.uasset'
[2023.02.28-23.25.45:188][653]LogFileHelpers: InternalPromptForCheckoutAndSave took 103 ms (total: 418 ms)
[2023.02.28-23.25.45:194][653]AssetCheck: New page: Asset Save: BP_GraveKeeperCharacter
[2023.02.28-23.25.45:194][653]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_GraveKeeperCharacter.BP_GraveKeeperCharacter
[2023.02.28-23.25.55:958][247]BlueprintLog: New page: Compile BP_GraveKeeperCharacter
[2023.02.28-23.25.56:123][247]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.02.28-23.25.56:762][282]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.25.56:853][282]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_GraveKeeperCharacter
[2023.02.28-23.25.56:854][282]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_GraveKeeperCharacter1A012EE9407D111F5F6C10951DAA0D1D.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_GraveKeeperCharacter.uasset'
[2023.02.28-23.25.56:860][282]LogFileHelpers: InternalPromptForCheckoutAndSave took 98 ms (total: 517 ms)
[2023.02.28-23.25.56:866][282]AssetCheck: New page: Asset Save: BP_GraveKeeperCharacter
[2023.02.28-23.25.56:866][282]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_GraveKeeperCharacter.BP_GraveKeeperCharacter
[2023.02.28-23.26.00:285][511]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/TopDown/Blueprints/BP_GhostCharacter.BP_GhostCharacter
[2023.02.28-23.26.00:286][511]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.28-23.26.01:836][557]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.26.01:935][557]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_GhostCharacter
[2023.02.28-23.26.01:935][557]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_GhostCharacter1E2261554303B85CF79BCFA190531AAB.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_GhostCharacter.uasset'
[2023.02.28-23.26.01:942][557]LogFileHelpers: InternalPromptForCheckoutAndSave took 105 ms (total: 623 ms)
[2023.02.28-23.26.01:948][557]AssetCheck: New page: Asset Save: BP_GhostCharacter
[2023.02.28-23.26.01:948][557]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_GhostCharacter.BP_GhostCharacter
[2023.02.28-23.26.10:378][ 17]BlueprintLog: New page: Compile BP_GhostCharacter
[2023.02.28-23.26.10:533][ 17]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.02.28-23.26.11:031][ 47]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.26.11:083][ 47]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_GhostCharacter
[2023.02.28-23.26.11:083][ 47]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_GhostCharacterE2187FAD4CBAF5EC456643AE763B24DD.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_GhostCharacter.uasset'
[2023.02.28-23.26.11:088][ 47]LogFileHelpers: InternalPromptForCheckoutAndSave took 56 ms (total: 680 ms)
[2023.02.28-23.26.11:094][ 47]AssetCheck: New page: Asset Save: BP_GhostCharacter
[2023.02.28-23.26.11:094][ 47]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_GhostCharacter.BP_GhostCharacter
[2023.02.28-23.26.13:315][254]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.28-23.26.13:322][254]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.28-23.26.13:322][254]PIE: New page: PIE session: SpookyIsland (Feb 28, 2023, 1:26:13 PM)
[2023.02.28-23.26.13:369][254]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_SpookyIsland
[2023.02.28-23.26.13:396][254]LogPlayLevel: PIE: StaticDuplicateObject took: (0.026806s)
[2023.02.28-23.26.13:396][254]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/SpookyIsland.SpookyIsland to /Game/Levels/UEDPIE_0_SpookyIsland.SpookyIsland (0.026842s)
[2023.02.28-23.26.13:396][254]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.28-23.26.13:396][254]LogAIModule: Creating AISystem for world SpookyIsland
[2023.02.28-23.26.13:397][254]LogPlayLevel: PIE: World Init took: (0.001006s)
[2023.02.28-23.26.13:434][254]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2023.02.28-23.26.13:435][254]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.02.28-23.26.13:435][254]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.28-23.26.13:435][254]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.28-23.26.13:435][254]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.28-23.26.13:435][254]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.28-23.26.13:435][254]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.28-23.26.13:435][254]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.28-23.26.13:435][254]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.28-23.26.13:435][254]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.28-23.26.13:436][254]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.28-23.26.13:436][254]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.28-23.26.13:436][254]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.28-23.26.13:437][254]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.28-23.26.13:469][254]LogAudioMixer: Display: Using Audio Hardware Device Realtek Digital Output (Realtek(R) Audio)
[2023.02.28-23.26.13:469][254]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.28-23.26.13:469][254]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.28-23.26.13:469][254]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.28-23.26.13:470][254]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.02.28-23.26.13:471][254]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.02.28-23.26.13:472][254]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.02.28-23.26.13:472][254]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.02.28-23.26.13:472][254]LogInit: FAudioDevice initialized.
[2023.02.28-23.26.13:472][254]LogAudio: Display: Audio Device (ID: 6) registered with world 'SpookyIsland'.
[2023.02.28-23.26.13:475][254]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.02.28-23.26.13:477][254]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.26.13:479][254]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.26.13:486][254]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SpookyIsland.SpookyIsland up for play (max tick rate 0) at 2023.02.28-18.26.13
[2023.02.28-23.26.13:487][254]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.26.13:488][254]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.26.13:489][254]LogWorld: Bringing up level for play took: 0.014153
[2023.02.28-23.26.13:491][254]LogOnline: OSS: Created online subsystem instance for: :Context_19
[2023.02.28-23.26.13:493][254]LogPawn: Error: EnableInput can only be specified on a Pawn for its Controller
[2023.02.28-23.26.13:494][254]PIE: Server logged in
[2023.02.28-23.26.13:495][254]PIE: Play in editor total start time 0.173 seconds.
[2023.02.28-23.26.13:582][255]LogPawn: Error: EnableInput can only be specified on a Pawn for its Controller
[2023.02.28-23.26.35:939][929]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.28-23.26.35:939][929]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SpookyIsland
[2023.02.28-23.26.35:940][929]LogWorld: UWorld::CleanupWorld for SpookyIsland, bSessionEnded=true, bCleanupResources=true
[2023.02.28-23.26.35:941][929]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.28-23.26.35:944][929]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.28-23.26.35:949][929]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.28-23.26.35:984][929]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.28-23.26.35:984][929]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.28-23.26.35:986][929]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.28-23.26.36:010][929]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.28-23.26.36:015][929]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2023.02.28-23.26.36:065][930]LogPlayLevel: Display: Destroying online subsystem :Context_19
[2023.02.28-23.26.41:673][568]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/TopDown/Blueprints/BP_TopDownGameMode.BP_TopDownGameMode
[2023.02.28-23.26.41:673][568]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.28-23.27.01:149][905]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.28-23.27.01:149][905]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.28-23.27.01:149][905]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.28-23.27.07:378][233]BlueprintLog: New page: Compile BP_GhostCharacter
[2023.02.28-23.27.07:539][233]LogUObjectHash: Compacting FUObjectHashTables data took   1.15ms
[2023.02.28-23.27.23:103][102]BlueprintLog: New page: Compile BP_GhostCharacter
[2023.02.28-23.27.23:274][102]LogUObjectHash: Compacting FUObjectHashTables data took   1.13ms
[2023.02.28-23.27.24:892][211]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.27.24:971][211]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_GhostCharacter
[2023.02.28-23.27.24:971][211]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_GhostCharacter35B6872C40B167AD0F48A98DFD41DCAE.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_GhostCharacter.uasset'
[2023.02.28-23.27.24:976][211]LogFileHelpers: InternalPromptForCheckoutAndSave took 84 ms (total: 764 ms)
[2023.02.28-23.27.24:981][211]AssetCheck: New page: Asset Save: BP_GhostCharacter
[2023.02.28-23.27.24:981][211]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_GhostCharacter.BP_GhostCharacter
[2023.02.28-23.27.31:315][559]BlueprintLog: New page: Compile BP_GraveKeeperCharacter
[2023.02.28-23.27.31:495][559]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2023.02.28-23.27.32:291][608]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.27.32:374][608]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_GraveKeeperCharacter
[2023.02.28-23.27.32:374][608]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_GraveKeeperCharacter7FC10F224B2CAB5FA881AC946D1CA096.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_GraveKeeperCharacter.uasset'
[2023.02.28-23.27.32:380][608]LogFileHelpers: InternalPromptForCheckoutAndSave took 88 ms (total: 852 ms)
[2023.02.28-23.27.32:386][608]AssetCheck: New page: Asset Save: BP_GraveKeeperCharacter
[2023.02.28-23.27.32:386][608]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_GraveKeeperCharacter.BP_GraveKeeperCharacter
[2023.02.28-23.27.34:795][822]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.28-23.27.34:802][822]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.28-23.27.34:802][822]PIE: New page: PIE session: SpookyIsland (Feb 28, 2023, 1:27:34 PM)
[2023.02.28-23.27.34:838][822]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_SpookyIsland
[2023.02.28-23.27.34:863][822]LogPlayLevel: PIE: StaticDuplicateObject took: (0.024930s)
[2023.02.28-23.27.34:864][822]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/SpookyIsland.SpookyIsland to /Game/Levels/UEDPIE_0_SpookyIsland.SpookyIsland (0.024969s)
[2023.02.28-23.27.34:864][822]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.28-23.27.34:864][822]LogAIModule: Creating AISystem for world SpookyIsland
[2023.02.28-23.27.34:864][822]LogPlayLevel: PIE: World Init took: (0.000948s)
[2023.02.28-23.27.34:905][822]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.02.28-23.27.34:906][822]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.02.28-23.27.34:906][822]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.28-23.27.34:906][822]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.28-23.27.34:906][822]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.28-23.27.34:907][822]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.28-23.27.34:907][822]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.28-23.27.34:907][822]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.28-23.27.34:907][822]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.28-23.27.34:907][822]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.28-23.27.34:907][822]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.28-23.27.34:907][822]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.28-23.27.34:907][822]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.28-23.27.34:909][822]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.28-23.27.34:939][822]LogAudioMixer: Display: Using Audio Hardware Device Realtek Digital Output (Realtek(R) Audio)
[2023.02.28-23.27.34:939][822]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.28-23.27.34:939][822]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.28-23.27.34:939][822]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.28-23.27.34:939][822]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.02.28-23.27.34:939][822]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.02.28-23.27.34:941][822]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.02.28-23.27.34:941][822]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.02.28-23.27.34:941][822]LogInit: FAudioDevice initialized.
[2023.02.28-23.27.34:941][822]LogAudio: Display: Audio Device (ID: 7) registered with world 'SpookyIsland'.
[2023.02.28-23.27.34:944][822]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.02.28-23.27.34:947][822]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.27.34:948][822]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.27.34:955][822]LogWorld: Bringing World /Game/Levels/UEDPIE_0_SpookyIsland.SpookyIsland up for play (max tick rate 0) at 2023.02.28-18.27.34
[2023.02.28-23.27.34:956][822]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.27.34:957][822]LogWater: Error: Failed to triangulate Ocean mesh for WaterBodyOcean. Ensure that the Ocean's spline does not form any loops.
[2023.02.28-23.27.34:958][822]LogWorld: Bringing up level for play took: 0.013803
[2023.02.28-23.27.34:960][822]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2023.02.28-23.27.34:962][822]LogPawn: Error: EnableInput can only be specified on a Pawn for its Controller
[2023.02.28-23.27.34:964][822]PIE: Server logged in
[2023.02.28-23.27.34:964][822]PIE: Play in editor total start time 0.162 seconds.
[2023.02.28-23.27.35:057][823]LogPawn: Error: EnableInput can only be specified on a Pawn for its Controller
[2023.02.28-23.28.10:829][107]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.28-23.28.10:829][107]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_SpookyIsland
[2023.02.28-23.28.10:829][107]LogWorld: UWorld::CleanupWorld for SpookyIsland, bSessionEnded=true, bCleanupResources=true
[2023.02.28-23.28.10:831][107]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.28-23.28.10:834][107]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.28-23.28.10:837][107]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.28-23.28.10:878][107]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.28-23.28.10:878][107]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.28-23.28.10:880][107]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.28-23.28.10:910][107]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.28-23.28.10:916][107]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.02.28-23.28.10:965][108]LogPlayLevel: Display: Destroying online subsystem :Context_21
[2023.02.28-23.29.50:794][527]BlueprintLog: New page: Compile BP_TopDownCharacter
[2023.02.28-23.29.51:008][527]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2023.02.28-23.29.51:524][553]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.29.51:571][553]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_TopDownCharacter
[2023.02.28-23.29.51:572][553]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_TopDownCharacter3276984A4E9B6305259057AF1D801394.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_TopDownCharacter.uasset'
[2023.02.28-23.29.51:577][553]LogFileHelpers: InternalPromptForCheckoutAndSave took 52 ms (total: 905 ms)
[2023.02.28-23.29.51:582][553]AssetCheck: New page: Asset Save: BP_TopDownCharacter
[2023.02.28-23.29.51:582][553]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_TopDownCharacter.BP_TopDownCharacter
[2023.02.28-23.29.54:213][730]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.29.54:301][730]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_GhostCharacter
[2023.02.28-23.29.54:301][730]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_GhostCharacter1A388CC44456BF9D477123B11763127E.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_GhostCharacter.uasset'
[2023.02.28-23.29.54:307][730]LogFileHelpers: InternalPromptForCheckoutAndSave took 93 ms (total: 999 ms)
[2023.02.28-23.29.54:313][730]AssetCheck: New page: Asset Save: BP_GhostCharacter
[2023.02.28-23.29.54:313][730]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_GhostCharacter.BP_GhostCharacter
[2023.02.28-23.29.55:958][841]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.28-23.29.56:032][841]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_GraveKeeperCharacter
[2023.02.28-23.29.56:032][841]LogSavePackage: Moving '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Saved/BP_GraveKeeperCharacter340D61E5481011E77F2907B10F5F68B2.tmp' to '../../../../../../Users/lib.usability.admin/Documents/GitHub/Fall22Jam-Specter/Specter/Content/TopDown/Blueprints/BP_GraveKeeperCharacter.uasset'
[2023.02.28-23.29.56:039][841]LogFileHelpers: InternalPromptForCheckoutAndSave took 80 ms (total: 1.08 sec)
